Date,d_subj,d_pol,b_subj,b_pol,c_subj,c_pol,avg_subj,avg_pol
2022-03-14,0.3951036866359447,-0.030190732206861234,0.2714092837855214,0.07556469932707556,0.26404742063492065,0.11264206349206349,0.31018679701879553,0.0526720102040926
2022-03-15,0.3857893889879184,0.0046241299550123065,0.2911541523610489,0.10848540826989102,0.28630414862914866,0.093623556998557,0.32108256332603863,0.06891103174115344
2022-03-16,0.46679001398539216,0.1221081159736622,0.134311833999334,0.05600451631701632,0.36726817580567583,0.11815952380952383,0.32279000793013396,0.09875738536673412
2022-03-17,0.41592215118705184,0.08073270548436111,0.26240342412217416,0.08621563477032228,0.33891318542568544,0.08851897546897547,0.33907958691163714,0.0851557719078863
2022-03-18,0.3550955988455988,0.07045454545454546,0.10312248096730856,0.028083296014330496,0.27945642135642135,0.08283956529581529,0.24589150038977625,0.06045913558823041
2022-03-19,0.41000346740638005,0.16093966712898752,0.20353401031592522,0.10618552546744035,0.2584060606060606,0.05722651515151515,0.29064784610945527,0.108117235915981
2022-03-20,0.38222222222222224,0.046777777777777786,0.18026587301587302,0.08133333333333333,0.2889668650793651,0.1297310064935065,0.28381832010582014,0.08594737253487254
2022-03-21,0.4564243626743627,0.1529656685906686,0.23640758148954868,0.012769084285477732,0.2986375541125541,0.08708820346320346,0.3304898327588218,0.08427431877978327
2022-03-22,0.4364294131794132,0.13690273268398268,0.2712712241462241,0.019777597402597408,0.2880319444444444,0.06580689033189033,0.3319108605900272,0.07416240680615681
2022-03-23,0.39746220889450057,0.15763941498316497,0.155735236985237,0.010419904169904168,0.23881780303030303,0.054410984848484854,0.2640050829700135,0.074156768000518
2022-03-24,0.44063937896485067,0.11465344142230936,0.25841146507813173,0.02398595231928566,0.3827820346320346,0.18275409451659452,0.36061095955833894,0.10713116275272984
2022-03-25,0.35259206030897206,0.05128100861556744,0.20638957816377174,0.052607756640014706,0.3402967726717727,0.09186511544011544,0.29975947038150547,0.06525129356523253
2022-03-26,0.433922632245803,0.03263976876781755,0.3583736299161831,0.10345744680851063,0.3690870851370851,0.10446875,0.3871277824330237,0.0801886551921094
2022-03-27,0.5014577594123049,0.05484389348025712,0.1712329719210453,0.03463302752293578,0.3461103319299748,0.11446135590599876,0.3396003544211083,0.06797942563639722
2022-03-28,0.5275057324714859,0.02998280258554232,0.13444448408734122,0.05570871588728732,0.30254848484848484,0.12635012626262626,0.32149956713577066,0.07068054824515196
2022-03-29,0.47884994626014044,0.15949667969570883,0.18975309500625956,0.047193270864156936,0.35519163429163425,0.14982424242424242,0.3412648918526781,0.11883806432803606
2022-03-30,0.3970207681207681,0.05376960076960078,0.25033055555555556,0.07351666666666666,0.3745663961038961,0.08606269841269841,0.3406392399267399,0.07111632194965528
2022-03-31,0.3970207681207681,0.05376960076960078,0.25033055555555556,0.07351666666666666,0.3745663961038961,0.08606269841269841,0.3406392399267399,0.07111632194965528
2022-04-01,0.3575991052842905,0.11223411362300251,0.28384672426339097,0.155686597353264,0.3787998556998557,0.17298611111111112,0.3400818950825124,0.14696894069579255
2022-04-02,0.30458631885356025,0.12512240632930288,0.4029749378707712,0.1065791847041847,0.32236745516388376,0.15859022366522368,0.3433095706294051,0.1300972715662371
2022-04-03,0.40731998199819985,0.11660441044104411,0.21801647426647427,0.09879449254449255,0.23708274087024087,0.06284476911976912,0.28747306571163833,0.09274789070176859
2022-04-04,0.39198120719859847,0.09801587301587303,0.22690708012872962,0.08383406971035837,0.3284572510822511,0.20511949855699857,0.3157818461365264,0.12898981376107665
2022-04-05,0.3988563288563289,0.0319510582010582,0.20681891534391536,0.06904042207792208,0.2952502405002405,0.13276118326118325,0.3003084949001616,0.07791755451338785
2022-04-06,0.44723851948428217,0.10271999657592877,0.12247835497835498,0.03900541125541126,0.2671237734487734,0.1278949494949495,0.27894688263713685,0.0898734524420965
2022-04-07,0.404271546149324,0.04495970819304153,0.21708975468975467,0.09762334054834054,0.2544248917748918,0.14646984126984125,0.2919287308713235,0.09635096333707444
2022-04-08,0.43288552977077566,0.0730448956780924,0.2702558561808562,0.061026479076479075,0.33775223665223664,0.18375082972582973,0.3469645408679562,0.1059407348268004
2022-04-09,0.48720238095238094,-0.016459582084582078,0.23751440658908188,0.0971605784186953,0.21598762626262627,0.10418327922077923,0.31356813793469634,0.06162809185163082
2022-04-10,0.3495909727527375,-0.04868538324420677,0.1750492264416315,0.10139240506329114,0.313664332096475,0.1166563234384663,0.27943484376361466,0.05645444841918356
2022-04-11,0.14326534576534578,0.011686868686868686,0.31436001722292045,-0.005712889261276353,0.3360872775372776,0.15311944444444445,0.26457088017518127,0.05303114129001226
2022-04-12,0.5355337050769743,0.1227534965034965,0.23536065286065286,0.07186688311688312,0.25241691919191916,0.06294065656565656,0.3411037590431821,0.08585367872867873
2022-04-13,0.3833915231180856,0.15243455762987013,0.2356490182436611,0.06423707740672026,0.28553055555555557,0.11735966810966811,0.3015236989724341,0.1113437677154195
2022-04-14,0.38627121732791836,0.07158700406123086,0.2705410000627392,0.06851675136457745,0.3410706060606061,0.13710626984126983,0.33262760781708783,0.09240334175569272
2022-04-15,0.46799044052445415,0.0981855729304709,0.2398566337983005,0.06213618326118325,0.2804897546897547,0.10969462481962483,0.3294456096708364,0.090005460337093
2022-04-16,0.339519906323185,-0.05661592505854801,0.25236990900256207,0.15204965102924287,0.44385238095238094,0.2954160714285714,0.345247398759376,0.13028326579975544
2022-04-17,0.408917297979798,-0.015640782828282823,0.12692075192075192,0.03009145509145509,0.5150964141414142,0.39608517556517553,0.3503114880139881,0.13684528260944925
2022-04-18,0.38956547537429886,0.07661927397221514,0.2970872668997669,0.16740151515151516,0.484019696969697,0.37620757575757574,0.39022414641458764,0.2067427882937687
2022-04-19,0.27853266888150613,0.0930343300110742,0.24640754843604107,0.13150918454503013,0.30017905844155846,0.1634705627705628,0.2750397585863686,0.12933802577555573
2022-04-20,0.4217355023693052,0.06165484066012235,0.2360572107630931,0.06274293353705118,0.37013333333333337,0.22783221500721504,0.3426420154885772,0.11740999640146287
2022-04-21,0.34729192425931554,0.07868286906330384,0.24665278462746815,0.13780846439074287,0.44768961038961036,0.3120823051948052,0.34721143975879804,0.17619121288295062
2022-04-22,0.31008983641727006,0.16493698042370608,0.28247730763859796,0.14505306521435554,0.3320342712842713,0.17703309884559887,0.30820047178004645,0.16234104816122016
2022-04-23,0.09603174603174604,0.027465986394557825,0.237322695035461,0.0875,0.35483208874458877,0.1675155844155844,0.22939550993726524,0.09416052360338074
2022-04-24,0.19551158301158303,0.0105984555984556,0.25365693976805087,0.11548821548821549,0.3832970779220779,0.21131917388167387,0.2774885335672373,0.11246861498944832
2022-04-25,0.30736774111774107,0.059773962273962276,0.27094513191211306,0.03794617332353182,0.411087012987013,0.1535621753246753,0.3297999620056224,0.0837607703073898
2022-04-26,0.2999824571563702,0.08230315578141664,0.2474983164983165,0.11039393939393939,0.34258363997113994,0.20981435786435784,0.29668813787527554,0.1341704843465713
2022-04-27,0.37562441182006395,0.0901764539808018,0.2831028343833222,0.06397127488590904,0.33803798701298704,0.157238943001443,0.3322550777387911,0.10379555728938461
2022-04-28,0.40628494060097836,0.08596698113207547,0.25419254658385093,0.11149068322981368,0.34710295815295816,0.15553782467532468,0.33586014844592915,0.11766516301240461
2022-04-29,0.38182730364873224,0.21833271490414347,0.31800232288037167,0.031721835075493615,0.38481300505050503,0.22971578282828284,0.36154754385986965,0.15992344426930663
2022-04-30,0.38182730364873224,0.21833271490414347,0.31800232288037167,0.031721835075493615,0.38481300505050503,0.22971578282828284,0.36154754385986965,0.15992344426930663
2022-05-01,0.418781950280112,-0.002706383689839572,0.12670545746388442,0.006993490280007135,0.28827878787878786,0.11922950937950938,0.2779220652075947,0.04117220532322565
2022-05-02,0.49399731723675383,-0.016800804828973833,0.19190700868332447,0.08088118022328548,0.4124933116883117,0.23751516594516595,0.3661325458694633,0.1005318471131592
2022-05-03,0.2747061965811966,0.022035256410256412,0.15150273224043717,0.04412568306010929,0.3760405844155844,0.1975262987012987,0.26741650441240605,0.08789574605722146
2022-05-04,0.3932362618442164,0.026444436245572613,0.23368293072491547,0.11611920734058138,0.3780634139009139,0.2113066378066378,0.3349942021566819,0.11795676046426394
2022-05-05,0.33289004591087923,0.17486847643097642,0.22047329354147535,0.03086442072237527,0.2854824434824435,0.15593560606060605,0.27961526097826606,0.1205561677379859
2022-05-06,0.34474399164054337,0.016112852664576807,0.325092259985877,0.1075195726259556,0.349884595959596,0.18549318181818183,0.3399069491953388,0.10304186903623808
2022-05-07,0.34917808219178087,0.08712328767123288,0.19458128078817732,0.07532840722495895,0.34002445887445887,0.1915014880952381,0.2945946072848057,0.11798439433047664
2022-05-08,0.44339285714285714,0.13172619047619047,0.3306332772166105,0.08924600168350169,0.38021518759018763,0.2276765873015873,0.38474710731655176,0.14954959315375982
2022-05-09,0.2532802514945372,0.0504748161891019,0.23563967598058505,0.08158205430932704,0.32004372294372296,0.148856727994228,0.2696545501396151,0.09363786616421899
2022-05-10,0.30092642696809363,0.12291516354016353,0.23127165879074277,0.051169877620259305,0.33975541125541125,0.1907573051948052,0.2906511656714159,0.12161411545174268
2022-05-11,0.335205020835862,0.1387830238297528,0.24965897435897436,0.04753030303030303,0.29995702561327564,0.12983522727272728,0.29494034026937066,0.10538285137759436
2022-05-12,0.3695625427204375,0.09922049441786285,0.3274797077922078,0.13567750608766235,0.33180987345987345,0.11948763458763459,0.34295070799083954,0.11812854503105326
2022-05-13,0.2762137502609201,0.10543333605597756,0.2920339682539682,0.05729183261183262,0.35069453463203465,0.12814042207792206,0.3063140843823076,0.09695519691524408
2022-05-14,0.37976190476190474,0.1392180735930736,0.256402193194646,-0.01706349206349206,0.4541815934065934,0.2782129120879121,0.36344856378771473,0.1334558312058312
2022-05-15,0.4051724137931034,0.1213949843260188,0.2558220453381744,0.1972524787040916,0.38690927128427127,0.1572338924963925,0.34930124347184965,0.1586271185088343
2022-05-16,0.26409157363104735,0.09147727272727273,0.3336626360652335,0.2120539309175673,0.3643674188311688,0.21296215367965365,0.3207072095091499,0.1721644524414979
2022-05-17,0.2684611330698287,0.08590250329380764,0.2543031968031968,0.018981435231435237,0.35824431818181823,0.19490871212121214,0.2936695493516146,0.09993088354881834
2022-05-18,0.28506600660066006,0.08900390039003901,0.2489766081871345,0.09258040935672515,0.26625589225589225,0.1383388888888889,0.26676616901456224,0.10664106621188435
2022-05-19,0.3705533579323902,0.19269049946469302,0.12042253521126761,0.061267605633802825,0.37450284992784993,0.19670097402597403,0.28849291435716923,0.15021969304148997
2022-05-20,0.37416666666666665,0.12550294612794613,0.2113167281436512,0.02154713875867722,0.4120492183742184,0.1445051948051948,0.33251087106151206,0.09718509323060605
2022-05-21,0.29353621730382295,0.12852112676056338,0.26536075036075035,0.0027537277537277574,0.33987417027417033,0.15380169552669554,0.29959037931291455,0.09502551668032888
2022-05-22,0.405625,0.18113636363636365,0.2389102829537612,0.07382589873894221,0.42060064935064934,0.2726212121212121,0.35504531076813683,0.175861158165506
2022-05-23,0.3083720930232558,0.10230443974630021,0.23857142857142857,0.13646103896103898,0.3362121392496393,0.19471814574314575,0.2943852202814412,0.14449454148349497
2022-05-24,0.2379809556115526,0.1444881921561026,0.19712752525252528,0.11560527146464646,0.40707296536796533,0.28175333333333336,0.2807271487440144,0.18061559898469412
2022-05-25,0.30115995115995114,0.15274725274725276,0.18808286951144093,-0.038568336425479285,0.34226396103896106,0.2038491341991342,0.2771689272367844,0.10600935017363589
2022-05-26,0.3854702781786115,0.10787487974987975,0.24266955266955267,0.03218111854475491,0.29371141774891774,0.13563896103896103,0.30728374953236065,0.09189831977786522
2022-05-27,0.19587116878783545,0.08954701454701455,0.18294646197423975,0.05360060926727593,0.34623340548340553,0.1600030303030303,0.24168367874849359,0.10105021803910692
2022-05-28,0.26811428571428575,0.06372597402597403,0.2112442817230051,0.05937231356114334,0.2952725468975469,0.1429439935064935,0.2582103714449459,0.08868076036453697
2022-05-29,0.5281614219114219,0.17552447552447553,0.232620320855615,0.1340909090909091,0.33867543983793985,0.175373079004329,0.36648572753499226,0.1616628212065712
2022-05-30,0.3041666666666667,0.008482142857142855,0.2699596954769369,0.08209732795939692,0.3537358946608946,0.20529172077922075,0.30928741893483275,0.09862373053192018
2022-05-31,0.3041666666666667,0.008482142857142855,0.2699596954769369,0.08209732795939692,0.3537358946608946,0.20529172077922075,0.30928741893483275,0.09862373053192018
2022-06-01,0.18713581877423688,0.11305794017658424,0.20180690399137002,0.06909385113268608,0.3431389009139009,0.13229286616161617,0.24402720789316926,0.10481488582362884
2022-06-02,0.30561558426141755,0.0520946645946646,0.3587819778541428,0.1506872852233677,0.2744747655122655,0.1201202922077922,0.31295744254260865,0.10763408067527484
2022-06-03,0.15925925925925927,-0.014478114478114479,0.16178869741369742,-0.012186147186147182,0.2981559163059163,0.16365970418470419,0.20640129099295768,0.04566514750681417
2022-06-04,0.41133503401360544,0.13198979591836735,0.15310897435897436,0.041826923076923074,0.3751179292929293,0.1982964015151515,0.3131873125551697,0.12403770683681396
2022-06-05,0.13587962962962963,-0.034027777777777775,0.19908301767676767,0.10936553030303031,0.36000027056277056,0.20550032467532467,0.23165430595638928,0.09361269240019239
2022-06-06,0.24898101898101901,0.12011433011433012,0.21069994262765346,0.09855134825014344,0.3006224025974026,0.1259308080808081,0.25343445473535836,0.11486549548176055
2022-06-07,0.22848429651708338,0.06236131809902302,0.21099664224664225,0.13124236874236875,0.3288123737373737,0.11061565656565657,0.2560977708336998,0.10140644780234943
2022-06-08,0.3214305981159914,-0.011074225400068097,0.24612641190227397,0.13016295964571828,0.2492946608946609,0.15168694083694084,0.2722838903043088,0.09025855836086367
2022-06-09,0.2279040404040404,-0.014393939393939395,0.22868589743589746,0.12171474358974359,0.30938829966329967,0.13409610389610388,0.25532607916774586,0.0804723026973027
2022-06-10,0.0503030303030303,0.03575757575757576,0.3359312229437229,0.14638237734487736,0.314709145021645,0.19012256493506496,0.23364779942279937,0.12408750601250602
2022-06-11,0.21359943977591037,0.038497580850522024,0.3209447651114318,0.14809971407193628,0.37936616161616166,0.16199179292929294,0.30463678883450124,0.11619636261725041
2022-06-12,0.4065398886827459,0.1645717377860235,0.27898422950506285,0.13367604617604617,0.23322870670995668,0.06855921717171717,0.3062509416325884,0.12226900037792894
2022-06-13,0.29492753623188406,0.022859025032938074,0.28443271640640067,0.07717665375560112,0.295590873015873,0.06554801587301587,0.2916503752180526,0.05519456488718502
2022-06-14,0.2846068914250733,0.19002470593379683,0.318334478021978,0.12306089743589743,0.2754881313131313,0.16704393939393938,0.2928098335867276,0.1600431809212112
2022-06-15,0.24385622093955425,0.042866228421783975,0.32896560846560846,0.15667171717171716,0.3430982683982684,0.17985281385281385,0.30530669926781034,0.12646358648210498
2022-06-16,0.35391328248471104,0.14262405088297947,0.3152038444707618,0.15156750934946422,0.2987998917748918,0.15216304112554113,0.3226390062434548,0.14878486711932828
2022-06-17,0.3763845350052247,0.08396464646464646,0.3623978900503291,0.1404287210079893,0.3503976911976912,0.2097239898989899,0.3630600387510816,0.1447057857905419
2022-06-18,0.26461038961038963,0.018668831168831168,0.22613095238095238,0.052501193659281895,0.40491815776815776,0.14597608225108225,0.29855316658649994,0.0723820356930651
2022-06-19,0.1917293233082707,0.08264980633401685,0.15864197530864196,0.022839506172839506,0.33920075757575757,0.1630384018759019,0.2298573520642234,0.08950923812758609
2022-06-20,0.31938296242541525,0.022327044025157228,0.22615830115830113,0.09421385671385671,0.3342932428682429,0.1786389069264069,0.2932781688173198,0.09839326922180695
2022-06-21,0.24635642135642136,0.08814935064935066,0.2570554684778823,0.11330655694879833,0.26597938311688313,0.12468050144300145,0.2564637576503956,0.10871213634705014
2022-06-22,0.266965811965812,-0.010570409982174692,0.26388310444344926,0.07809004453401006,0.3538070346320346,0.13383931277056277,0.2948853170137653,0.06711964910746604
2022-06-23,0.21446208112874782,0.02325837742504409,0.23978159684926603,0.049968671679198,0.32563460705960706,0.14140484307359308,0.25995942834587366,0.07154396405927839
2022-06-24,0.3111302352266208,0.06548140614405674,0.1563754427390791,0.09248081463990555,0.22610290404040406,0.09733989898989899,0.23120286066870133,0.0851007065912871
2022-06-25,0.38255208333333335,0.1359848484848485,0.22201792255363684,-0.13143053375196231,0.2830666666666667,0.1372968253968254,0.2958788908512123,0.04728371337657052
2022-06-26,0.4181818181818182,0.17500000000000002,0.2529109589041096,0.015791476407914767,0.2573678210678211,0.12424554473304474,0.30948686605124964,0.10501234038031983
2022-06-27,0.4858974358974359,0.14615384615384616,0.26574378537144494,0.10331828927573608,0.2933182900432901,0.13691576479076478,0.34831983710405695,0.12879596674011567
2022-06-28,0.3102527374586198,0.08513814616755794,0.30748476473922903,0.08120358560090704,0.3020445887445888,0.14272597402597403,0.3065940303141459,0.10302256859814633
2022-06-29,0.3943452380952381,0.16031746031746033,0.24064036832976227,0.13407474364860728,0.34501307720057717,0.22101143578643578,0.3266662278751925,0.17180121325083444
2022-06-30,0.3943452380952381,0.16031746031746033,0.24064036832976227,0.13407474364860728,0.34501307720057717,0.22101143578643578,0.3266662278751925,0.17180121325083444
2022-07-01,0.43645833333333334,0.11666666666666668,0.338732674053775,0.05575479566305254,0.2325318181818182,0.11175054112554113,0.3359076085229755,0.09472400115175345
2022-07-02,0.2785714285714286,0.08571428571428572,0.2832020308123249,0.10697654061624651,0.3666821789321789,0.21541540404040405,0.3094852127719775,0.13603541012364542
2022-07-03,0.2980676328502415,0.012077294685990336,0.4038999690785405,0.1268098716759431,0.2450650072150072,0.10668924963924964,0.31567753638126306,0.08185880533372769
2022-07-04,0.2741987179487179,0.0846153846153846,0.44727978312537137,0.17481617647058822,0.37646320346320344,0.12373133116883117,0.3659805681790976,0.12772096408493466
2022-07-05,0.23565997087025126,0.13436217987619856,0.22563705077990792,0.030914244485673054,0.26253257575757577,0.11319090909090908,0.24127653246924496,0.09282244448426023
2022-07-06,0.2252215405589639,0.10370886781929728,0.15848214285714288,0.06360930735930735,0.3348373376623377,0.10287806637806637,0.23951367369281482,0.09006541385222366
2022-07-07,0.34446043165467627,0.1775179856115108,0.2376223195409242,0.04176205577368368,0.24409035353535355,0.11359915764790765,0.275391034910318,0.11095973301103405
2022-07-08,0.3232781456953643,0.19668874172185433,0.23661568600001434,0.06891237804484072,0.2615298701298701,0.12175007215007215,0.27380790060841625,0.12911706397225572
2022-07-09,0.30530303030303035,0.16107954545454545,0.27360043532457323,0.06357909332047264,0.29955462962962964,0.1834083333333333,0.2928193650857444,0.13602232403611714
2022-07-10,0.33422299922299925,0.15801476301476303,0.15654416505480334,0.045261121856866544,0.27963477633477635,0.11458275613275613,0.25680064687085963,0.10595288033479523
2022-07-11,0.408946608946609,0.09558080808080809,0.1750678077066966,0.03976571268237935,0.3324719167869168,0.08672132215007215,0.30549544448007415,0.07402261430441986
2022-07-12,0.3041958041958042,0.03496503496503497,0.28753584229390683,0.007670250896057349,0.2629229797979798,0.1262653318903319,0.2848848754292303,0.05630020591714141
2022-07-13,0.3504112554112554,0.121991341991342,0.1990950169052359,0.009583214838689291,0.3153044289044289,0.19611839826839828,0.28827023374030675,0.10923098503280985
2022-07-14,0.2673611111111111,0.1210753367003367,0.23097101972101972,0.06665704665704666,0.33909458874458875,0.18480155122655123,0.2791422398589065,0.12417797819464486
2022-07-15,0.48681318681318686,0.2,0.2367364940995078,0.03896919290754908,0.3492930735930736,0.17710014430014429,0.3576142515019227,0.1386897790692311
2022-07-16,0.27053571428571427,0.13674242424242425,0.28141631367437825,0.05046432062561095,0.2920352813852814,0.10189779942279943,0.2813291031151246,0.09636818143027821
2022-07-17,0.47173913043478266,0.08043478260869566,0.35734656084656086,0.09719929453262786,0.20812126623376626,0.10159550865800865,0.3457356525050366,0.09307652859977739
2022-07-18,0.5050223214285715,0.2449032738095238,0.30300039246467814,0.048078231292517,0.274925,0.0007119047619047614,0.3609825712977499,0.09789780328798185
2022-07-19,0.38515625000000003,0.04282670454545455,0.45207573986033806,0.09220591061550884,0.2078744227994228,0.08146621572871574,0.3483688042199203,0.07216627696322638
2022-07-20,0.435,0.22666666666666668,0.28929748877665545,0.02107358305274972,0.26235743145743146,0.11047770562770562,0.3288849734113623,0.11940598511570734
2022-07-21,0.2814327272727273,0.09700848484848486,0.34622175141242933,0.0037354476973121063,0.2410509199134199,0.10906866883116884,0.2895684661995255,0.06993753379232193
2022-07-22,0.32697849025974024,0.13946073457792207,0.30233558878096695,0.09377574666230129,0.37151617192331476,0.1990549989692847,0.33361008365467404,0.144097160069836
2022-07-23,0.31111111111111117,-0.08253968253968254,0.1954656862745098,0.05925430778371955,0.42293567821067823,0.24240876623376625,0.3098374918654331,0.0730411304926011
2022-07-24,0.3052631578947369,0.14210526315789473,0.10729166666666667,0.049305555555555554,0.2341318722943723,0.061029383116883114,0.21556223228525861,0.08414673394344446
2022-07-25,0.2721549636803874,0.1325665859564165,0.3050595238095238,0.07157738095238095,0.21996119356833643,0.07089589775304062,0.26572522701941587,0.09167995488727936
2022-07-26,0.4526032003710575,0.24460807050092764,0.20469752267197522,0.043784560937845614,0.19431150793650795,0.09712085137085136,0.28387074365984694,0.12850449426987487
2022-07-27,0.3865432098765432,0.24194444444444446,0.4512140637140637,-0.09920843045843046,0.20428192640692638,0.0803387445887446,0.34734639999917777,0.07435825285825286
2022-07-28,0.3599358974358975,0.21009615384615385,0.38189134375109984,0.12617120684193855,0.35551222943722943,0.16162243867243867,0.3657798235414089,0.16596326645351034
2022-07-29,0.28181818181818186,0.16313131313131313,0.3079226224509244,0.08495330665141985,0.17519111111111113,0.11468944444444444,0.25497730512673916,0.12092468807572582
2022-07-30,0.348419540229885,0.1939655172413793,0.24344729344729343,-0.017147435897435895,0.28329359668109666,0.11001603535353535,0.2917201434527584,0.09561137223249293
2022-07-31,0.348419540229885,0.1939655172413793,0.24344729344729343,-0.017147435897435895,0.28329359668109666,0.11001603535353535,0.2917201434527584,0.09561137223249293
2022-08-01,0.22182539682539681,0.05288600288600289,0.20455744998777786,0.026735859768646657,0.3118688492063492,0.1213563492063492,0.24608389867317462,0.06699273728699957
2022-08-02,0.19771164021164023,0.13551587301587303,0.21027467218771567,0.044028765920070274,0.2498246753246753,0.08611764069264069,0.21927032924134374,0.088554093209528
2022-08-03,0.23300970873786409,0.09602824360105913,0.1649996286393345,0.09815062388591801,0.30098771645021644,0.1389612554112554,0.2329990179424717,0.1110467076327442
2022-08-04,0.27397997835497834,0.09278228715728716,0.3186637309051102,0.1560052495397323,0.30947402597402596,0.030042207792207787,0.3007059117447048,0.09294324816307575
2022-08-05,0.35385964912280704,0.14093201754385964,0.22850374090608466,0.1121551029265873,0.2897251443001443,0.10626201298701299,0.2906961781096787,0.11978304448581999
2022-08-06,0.3940191387559809,0.1376794258373206,0.26534691498977214,0.05211015175300889,0.2645234487734488,0.08153679653679653,0.3079631675064006,0.090442124709042
2022-08-07,0.41880570409982176,0.19946524064171123,0.24692511853226137,0.03681440252868825,0.3227174783549783,0.11058766233766233,0.3294827669956872,0.11562243516935394
2022-08-08,0.05555555555555555,0.04444444444444445,0.2725155279503106,-0.008364389233954451,0.3285260101010101,0.07410833333333333,0.21886569786895874,0.03672946284794111
2022-08-09,0.43779876373626375,0.17166208791208792,0.38246255067683643,0.11529375386518244,0.28172518939393937,0.13258425324675327,0.3673288346023465,0.1398466983413412
2022-08-10,0.2508,0.11727272727272726,0.29627716033966034,0.006116626429126428,0.42481536796536795,0.20021580086580087,0.3239641761016761,0.10786838485588486
2022-08-11,0.4088061061745273,0.16083738386369967,0.30335991493886233,0.091632110579479,0.3008545454545455,0.10090858585858585,0.3376735221893117,0.11779269343392151
2022-08-12,0.41116071428571427,0.16877809690309692,0.2390970846479321,0.08116118815271357,0.3091724747474748,0.16098981782106783,0.3198100912270404,0.13697636762562612
2022-08-13,0.18571428571428572,0.07662337662337662,0.22196078431372548,0.04093879976232917,0.24666908369408372,0.06300703463203464,0.21811471790736495,0.06018973700591348
2022-08-14,0.28295880149812735,0.10074906367041199,0.2683945887445887,0.005473376623376626,0.39427882395382396,0.15858760822510823,0.31521073806551336,0.0882700161729656
2022-08-15,0.23141025641025642,0.13682336182336183,0.343129169542213,0.11534998013258883,0.38875075757575756,0.19773495670995672,0.32109672784274235,0.1499694328886358
2022-08-16,0.3576603665521191,0.1620248880558159,0.27492402419586887,0.012390966638539454,0.27061439393939396,0.12646488095238095,0.30106626156246064,0.10029357854891212
2022-08-17,0.43477011494252876,0.25114942528735634,0.30048533363188534,0.1085891550977758,0.2817651515151515,0.14630871212121213,0.33900686669652186,0.1686824308354481
2022-08-18,0.28145645645645645,0.136611895986896,0.21935579196217495,0.1289935832489024,0.2649599567099567,0.16086255411255412,0.2552574017095293,0.1421560111161175
2022-08-19,0.3058016877637131,0.14771768316072115,0.40690515480119444,0.05561841898475562,0.2371191317941318,0.05514834054834055,0.31660865811967975,0.08616148089793911
2022-08-20,0.48078042328042325,0.1613949013949014,0.20456912878787878,0.04019886363636364,0.3263959054834055,0.09842299783549784,0.33724848585056916,0.1000055876222543
2022-08-21,0.40210526315789474,0.07894736842105263,0.25926406926406925,0.025551948051948055,0.3804441919191919,0.20244540043290044,0.3472711747803853,0.10231490563530037
2022-08-22,0.33090277777777777,0.19999999999999998,0.24694444444444444,0.08877777777777779,0.2511391774891775,0.05601341991341991,0.27632879990379994,0.11493039923039923
2022-08-23,0.27673728813559323,0.115462249614792,0.2555826875901876,0.08695558802308803,0.2852425505050505,0.14674574314574315,0.27252084207694377,0.11638786026120773
2022-08-24,0.42658730158730157,0.21605339105339105,0.28285258075258074,0.08461304112554112,0.32241530784030786,0.18907213203463205,0.3439517300600634,0.16324618807118807
2022-08-25,0.4212259962259962,0.15756743256743258,0.20058571829405164,0.04869879349046016,0.33544458874458877,0.10759004329004329,0.3190854344215455,0.10461875644931201
2022-08-26,0.43708513708513713,0.16665354847173028,0.27957792207792204,0.04923772499430394,0.3744753787878788,0.18653517316017315,0.36371281265031263,0.13414214887540246
2022-08-27,0.3477272727272727,0.09545454545454546,0.3408526183058893,-0.014680685358255447,0.3354993265993266,0.1955242424242424,0.34135973921082946,0.09209936750684415
2022-08-28,0.415829346092504,0.18226342371079213,0.41857638888888893,0.05552083333333334,0.25787932900432897,0.1374512987012987,0.364095021328574,0.12507851858180807
2022-08-29,0.4780768398268398,0.21160389610389613,0.3372866127583109,0.09089173405211141,0.37472178932178934,0.24116955266955264,0.3966950806356467,0.18122172760852007
2022-08-30,0.3901503387916431,0.143164172783738,0.26776596921596924,0.11496208513708515,0.24936604737854737,0.12658988095238097,0.3024274517953866,0.1282387129577347
2022-08-31,0.3901503387916431,0.143164172783738,0.26776596921596924,0.11496208513708515,0.24936604737854737,0.12658988095238097,0.3024274517953866,0.1282387129577347
2022-09-01,0.3145454545454545,0.12272727272727273,0.2822474836329516,0.1401632884083623,0.2556897186147186,0.1092211038961039,0.28416088559770825,0.1240372216772463
2022-09-02,0.30243320299771914,0.09520364939719779,0.3088193442360109,0.14571789321789322,0.3837010101010101,0.11127045454545455,0.3316511857782467,0.11739733238684852
2022-09-03,0.27238645857066907,0.09505392268550163,0.3199794793950638,0.08553620621802441,0.2846703823953824,0.11807027417027417,0.2923454401203718,0.09955346769126673
2022-09-04,0.45044724556489263,0.18391783380018675,0.35439105339105337,0.07051830808080808,0.24474408508158507,0.10835703463203464,0.349860794679177,0.12093105883767648
2022-09-05,0.322296050203027,0.13735234403839056,0.2718207972582973,0.09013176406926407,0.2694227994227994,0.09508152958152959,0.28784654896137457,0.10752187922972807
2022-09-06,0.34479797979797977,0.12505968778696053,0.28277913059163057,0.07586399711399712,0.26101132756132756,0.07398506493506493,0.29619614598364596,0.09163624994534085
